origin_year,method,validation_year,horizon,county_fips,county_name,projected,actual,error,pct_error
2015,sdc_2024,2022,7,38091,Steele,1806.8,1782.0,24.8,1.3901
2015,sdc_2024,2022,7,38093,Stutsman,20546.0,21518.0,-972.0,-4.517
2015,sdc_2024,2022,7,38095,Towner,2105.6,2060.0,45.6,2.2152
2015,sdc_2024,2022,7,38097,Traill,7765.7,7958.0,-192.3,-2.4169
2015,sdc_2024,2022,7,38099,Walsh,10170.5,10468.0,-297.5,-2.8422
2015,sdc_2024,2022,7,38101,Ward,69645.9,68831.0,814.9,1.1839
2015,sdc_2024,2022,7,38103,Wells,3803.4,3916.0,-112.6,-2.8762
2015,sdc_2024,2022,7,38105,Williams,35824.6,38012.0,-2187.4,-5.7544
2015,m2026,2022,7,38001,Adams,2378.3,2106.0,272.3,12.9294
2015,m2026,2022,7,38003,Barnes,10921.4,10743.0,178.4,1.6605
2015,m2026,2022,7,38005,Benson,6790.7,5794.0,996.7,17.2028
2015,m2026,2022,7,38007,Billings,994.1,1022.0,-27.9,-2.727
2015,m2026,2022,7,38009,Bottineau,6843.6,6372.0,471.6,7.4013
2015,m2026,2022,7,38011,Bowman,3345.0,2892.0,453.0,15.6654
2015,m2026,2022,7,38013,Burke,2653.8,2133.0,520.8,24.418
2015,m2026,2022,7,38015,Burleigh,99520.1,100436.0,-915.9,-0.9119
2015,m2026,2022,7,38017,Cass,175636.6,193670.0,-18033.4,-9.3114
2015,m2026,2022,7,38019,Cavalier,3550.5,3616.0,-65.5,-1.8126
2015,m2026,2022,7,38021,Dickey,4821.9,4941.0,-119.1,-2.4106
2015,m2026,2022,7,38023,Divide,2903.9,2174.0,729.9,33.5746
2015,m2026,2022,7,38025,Dunn,4604.4,4005.0,599.4,14.9656
2015,m2026,2022,7,38027,Eddy,2205.6,2311.0,-105.4,-4.5587
2015,m2026,2022,7,38029,Emmons,3188.8,3267.0,-78.2,-2.3951
2015,m2026,2022,7,38031,Foster,3218.0,3377.0,-159.0,-4.7074
2015,m2026,2022,7,38033,Golden Valley,2094.7,1746.0,348.7,19.9692
2015,m2026,2022,7,38035,Grand Forks,65580.7,72103.0,-6522.3,-9.0458
2015,m2026,2022,7,38037,Grant,2257.7,2248.0,9.7,0.4311
2015,m2026,2022,7,38039,Griggs,2108.6,2268.0,-159.4,-7.0304
2015,m2026,2022,7,38041,Hettinger,2893.6,2425.0,468.6,19.3233
2015,m2026,2022,7,38043,Kidder,2404.4,2396.0,8.4,0.3511
2015,m2026,2022,7,38045,LaMoure,3916.7,4061.0,-144.3,-3.5543
2015,m2026,2022,7,38047,Logan,1909.2,1849.0,60.2,3.2542
2015,m2026,2022,7,38049,McHenry,6594.0,5208.0,1386.0,26.6125
2015,m2026,2022,7,38051,McIntosh,2580.1,2503.0,77.1,3.0799
2015,m2026,2022,7,38053,McKenzie,12421.1,13905.0,-1483.9,-10.6714
2015,m2026,2022,7,38055,McLean,10224.4,9851.0,373.4,3.7903
2015,m2026,2022,7,38057,Mercer,8895.8,8333.0,562.8,6.7541
2015,m2026,2022,7,38059,Morton,32802.2,33741.0,-938.8,-2.7823
2015,m2026,2022,7,38061,Mountrail,10465.5,9255.0,1210.5,13.0792
2015,m2026,2022,7,38063,Nelson,2769.1,3011.0,-241.9,-8.0336
2015,m2026,2022,7,38065,Oliver,1841.7,1858.0,-16.3,-0.8798
2015,m2026,2022,7,38067,Pembina,6477.6,6764.0,-286.4,-4.2345
2015,m2026,2022,7,38069,Pierce,4349.6,3944.0,405.6,10.2846
2015,m2026,2022,7,38071,Ramsey,11626.2,11552.0,74.2,0.6427
2015,m2026,2022,7,38073,Ransom,5200.8,5648.0,-447.2,-7.9185
2015,m2026,2022,7,38075,Renville,2643.2,2267.0,376.2,16.5932
2015,m2026,2022,7,38077,Richland,15910.0,16577.0,-667.0,-4.0238
2015,m2026,2022,7,38079,Rolette,15101.7,11889.0,3212.7,27.0223
2015,m2026,2022,7,38081,Sargent,3914.1,3823.0,91.1,2.3834
2015,m2026,2022,7,38083,Sheridan,1300.4,1285.0,15.4,1.2014
2015,m2026,2022,7,38085,Sioux,4617.9,3697.0,920.9,24.9083
2015,m2026,2022,7,38087,Slope,819.8,684.0,135.8,19.8489
2015,m2026,2022,7,38089,Stark,32461.1,32762.0,-300.9,-0.9183
2015,m2026,2022,7,38091,Steele,1840.5,1782.0,58.5,3.2838
2015,m2026,2022,7,38093,Stutsman,20836.3,21518.0,-681.7,-3.168
2015,m2026,2022,7,38095,Towner,2257.8,2060.0,197.8,9.6011
2015,m2026,2022,7,38097,Traill,7768.8,7958.0,-189.2,-2.377
2015,m2026,2022,7,38099,Walsh,10360.9,10468.0,-107.1,-1.0227
2015,m2026,2022,7,38101,Ward,72057.7,68831.0,3226.7,4.6879
2015,m2026,2022,7,38103,Wells,3937.3,3916.0,21.3,0.5444
2015,m2026,2022,7,38105,Williams,35614.8,38012.0,-2397.2,-6.3065
2015,sdc_2024,2023,8,38001,Adams,2315.6,2143.0,172.6,8.0535
2015,sdc_2024,2023,8,38003,Barnes,10681.5,10767.0,-85.5,-0.7942
2015,sdc_2024,2023,8,38005,Benson,6674.0,5778.0,896.0,15.5066
2015,sdc_2024,2023,8,38007,Billings,924.5,1036.0,-111.5,-10.7657
2015,sdc_2024,2023,8,38009,Bottineau,6593.0,6335.0,258.0,4.073
2015,sdc_2024,2023,8,38011,Bowman,3278.9,2870.0,408.9,14.2466
2015,sdc_2024,2023,8,38013,Burke,2503.7,2147.0,356.7,16.6125
2015,sdc_2024,2023,8,38015,Burleigh,100016.4,101484.0,-1467.6,-1.4461
2015,sdc_2024,2023,8,38017,Cass,179208.6,198157.0,-18948.4,-9.5623
2015,sdc_2024,2023,8,38019,Cavalier,3453.1,3605.0,-151.9,-4.2126
2015,sdc_2024,2023,8,38021,Dickey,4729.2,4940.0,-210.8,-4.2673
2015,sdc_2024,2023,8,38023,Divide,2719.1,2148.0,571.1,26.5892
2015,sdc_2024,2023,8,38025,Dunn,4580.2,4051.0,529.2,13.0631
2015,sdc_2024,2023,8,38027,Eddy,2150.1,2278.0,-127.9,-5.616
2015,sdc_2024,2023,8,38029,Emmons,2990.6,3241.0,-250.4,-7.7246
2015,sdc_2024,2023,8,38031,Foster,3113.3,3334.0,-220.7,-6.6198
2015,sdc_2024,2023,8,38033,Golden Valley,1891.3,1760.0,131.3,7.4604
2015,sdc_2024,2023,8,38035,Grand Forks,63781.8,73198.0,-9416.2,-12.8641
2015,sdc_2024,2023,8,38037,Grant,2180.4,2249.0,-68.6,-3.0509
2015,sdc_2024,2023,8,38039,Griggs,2083.0,2250.0,-167.0,-7.4202
2015,sdc_2024,2023,8,38041,Hettinger,2918.8,2418.0,500.8,20.7128
2015,sdc_2024,2023,8,38043,Kidder,2336.0,2360.0,-24.0,-1.0161
2015,sdc_2024,2023,8,38045,LaMoure,3794.1,4068.0,-273.9,-6.7325
2015,sdc_2024,2023,8,38047,Logan,1794.1,1886.0,-91.9,-4.8748
2015,sdc_2024,2023,8,38049,McHenry,6157.9,5152.0,1005.9,19.5251
2015,sdc_2024,2023,8,38051,McIntosh,2494.6,2488.0,6.6,0.2644
2015,sdc_2024,2023,8,38053,McKenzie,12738.2,14282.0,-1543.8,-10.8091
2015,sdc_2024,2023,8,38055,McLean,9748.9,9836.0,-87.1,-0.8855
2015,sdc_2024,2023,8,38057,Mercer,8890.7,8322.0,568.7,6.8331
2015,sdc_2024,2023,8,38059,Morton,32229.7,34047.0,-1817.3,-5.3376
2015,sdc_2024,2023,8,38061,Mountrail,10766.7,9427.0,1339.7,14.2109
2015,sdc_2024,2023,8,38063,Nelson,2687.8,3010.0,-322.2,-10.7051
2015,sdc_2024,2023,8,38065,Oliver,1780.4,1873.0,-92.6,-4.9462
2015,sdc_2024,2023,8,38067,Pembina,6320.0,6690.0,-370.0,-5.53
2015,sdc_2024,2023,8,38069,Pierce,4210.2,3910.0,300.2,7.6771
2015,sdc_2024,2023,8,38071,Ramsey,11302.7,11517.0,-214.3,-1.8605
2015,sdc_2024,2023,8,38073,Ransom,5084.1,5606.0,-521.9,-9.3105
2015,sdc_2024,2023,8,38075,Renville,2586.2,2325.0,261.2,11.2338
2015,sdc_2024,2023,8,38077,Richland,15234.9,16604.0,-1369.1,-8.2456
2015,sdc_2024,2023,8,38079,Rolette,14742.5,11766.0,2976.5,25.2975
2015,sdc_2024,2023,8,38081,Sargent,3712.0,3794.0,-82.0,-2.1622
2015,sdc_2024,2023,8,38083,Sheridan,1209.7,1277.0,-67.3,-5.2672
2015,sdc_2024,2023,8,38085,Sioux,4492.5,3659.0,833.5,22.7797
2015,sdc_2024,2023,8,38087,Slope,798.8,679.0,119.8,17.6379
2015,sdc_2024,2023,8,38089,Stark,32607.0,33117.0,-510.0,-1.54
2015,sdc_2024,2023,8,38091,Steele,1794.9,1766.0,28.9,1.6359
2015,sdc_2024,2023,8,38093,Stutsman,20470.5,21522.0,-1051.5,-4.8857
2015,sdc_2024,2023,8,38095,Towner,2083.7,2036.0,47.7,2.3441
2015,sdc_2024,2023,8,38097,Traill,7729.7,7957.0,-227.3,-2.8564
2015,sdc_2024,2023,8,38099,Walsh,10073.3,10293.0,-219.7,-2.1348
2015,sdc_2024,2023,8,38101,Ward,69761.9,68419.0,1342.9,1.9628
2015,sdc_2024,2023,8,38103,Wells,3760.3,3866.0,-105.7,-2.734
2015,sdc_2024,2023,8,38105,Williams,36361.3,39304.0,-2942.7,-7.4869
2015,m2026,2023,8,38001,Adams,2376.2,2143.0,233.2,10.8808
2015,m2026,2023,8,38003,Barnes,10901.8,10767.0,134.8,1.2517
2015,m2026,2023,8,38005,Benson,6770.0,5778.0,992.0,17.168
2015,m2026,2023,8,38007,Billings,1003.1,1036.0,-32.9,-3.1791
2015,m2026,2023,8,38009,Bottineau,6862.2,6335.0,527.2,8.3219
2015,m2026,2023,8,38011,Bowman,3370.6,2870.0,500.6,17.444
2015,m2026,2023,8,38013,Burke,2712.2,2147.0,565.2,26.3239
2015,m2026,2023,8,38015,Burleigh,100699.0,101484.0,-785.0,-0.7735
2015,m2026,2023,8,38017,Cass,176599.4,198157.0,-21557.6,-10.8791
2015,m2026,2023,8,38019,Cavalier,3514.4,3605.0,-90.6,-2.5119
2015,m2026,2023,8,38021,Dickey,4783.2,4940.0,-156.8,-3.1731
2015,m2026,2023,8,38023,Divide,2982.4,2148.0,834.4,38.8461
2015,m2026,2023,8,38025,Dunn,4631.4,4051.0,580.4,14.328
2015,m2026,2023,8,38027,Eddy,2188.5,2278.0,-89.5,-3.9305
2015,m2026,2023,8,38029,Emmons,3165.5,3241.0,-75.5,-2.3301
2015,m2026,2023,8,38031,Foster,3199.4,3334.0,-134.6,-4.0361
2015,m2026,2023,8,38033,Golden Valley,2133.1,1760.0,373.1,21.1983
2015,m2026,2023,8,38035,Grand Forks,64872.2,73198.0,-8325.8,-11.3744
2015,m2026,2023,8,38037,Grant,2241.2,2249.0,-7.8,-0.3463
2015,m2026,2023,8,38039,Griggs,2087.5,2250.0,-162.5,-7.2209
2015,m2026,2023,8,38041,Hettinger,2941.2,2418.0,523.2,21.6359
2015,m2026,2023,8,38043,Kidder,2399.7,2360.0,39.7,1.6804
2015,m2026,2023,8,38045,LaMoure,3890.4,4068.0,-177.6,-4.3652
2015,m2026,2023,8,38047,Logan,1916.4,1886.0,30.4,1.6095
2015,m2026,2023,8,38049,McHenry,6674.1,5152.0,1522.1,29.5439
2015,m2026,2023,8,38051,McIntosh,2562.2,2488.0,74.2,2.9841
2015,m2026,2023,8,38053,McKenzie,12614.9,14282.0,-1667.1,-11.6728
2015,m2026,2023,8,38055,McLean,10328.7,9836.0,492.7,5.0096
2015,m2026,2023,8,38057,Mercer,8925.7,8322.0,603.7,7.2544
2015,m2026,2023,8,38059,Morton,33276.3,34047.0,-770.7,-2.2636
2015,m2026,2023,8,38061,Mountrail,10560.5,9427.0,1133.5,12.0244
2015,m2026,2023,8,38063,Nelson,2734.3,3010.0,-275.7,-9.1586
2015,m2026,2023,8,38065,Oliver,1837.8,1873.0,-35.2,-1.8802
2015,m2026,2023,8,38067,Pembina,6395.7,6690.0,-294.3,-4.3988
2015,m2026,2023,8,38069,Pierce,4357.1,3910.0,447.1,11.4352
2015,m2026,2023,8,38071,Ramsey,11636.3,11517.0,119.3,1.0361
2015,m2026,2023,8,38073,Ransom,5163.3,5606.0,-442.7,-7.8969
2015,m2026,2023,8,38075,Renville,2655.3,2325.0,330.3,14.2048
2015,m2026,2023,8,38077,Richland,15821.2,16604.0,-782.8,-4.7146
2015,m2026,2023,8,38079,Rolette,15128.0,11766.0,3362.0,28.574
2015,m2026,2023,8,38081,Sargent,3907.7,3794.0,113.7,2.9962
2015,m2026,2023,8,38083,Sheridan,1293.0,1277.0,16.0,1.251
2015,m2026,2023,8,38085,Sioux,4633.2,3659.0,974.2,26.6239
2015,m2026,2023,8,38087,Slope,825.4,679.0,146.4,21.5621
2015,m2026,2023,8,38089,Stark,32734.9,33117.0,-382.1,-1.1539
2015,m2026,2023,8,38091,Steele,1832.2,1766.0,66.2,3.7476
2015,m2026,2023,8,38093,Stutsman,20792.8,21522.0,-729.2,-3.3881
2015,m2026,2023,8,38095,Towner,2255.8,2036.0,219.8,10.7952
2015,m2026,2023,8,38097,Traill,7733.8,7957.0,-223.2,-2.8047
2015,m2026,2023,8,38099,Walsh,10285.4,10293.0,-7.6,-0.0741
2015,m2026,2023,8,38101,Ward,72345.0,68419.0,3926.0,5.7382
2015,m2026,2023,8,38103,Wells,3913.6,3866.0,47.6,1.232
2015,m2026,2023,8,38105,Williams,36093.9,39304.0,-3210.1,-8.1674
2015,sdc_2024,2024,9,38001,Adams,2306.5,2141.0,165.5,7.7298
2015,sdc_2024,2024,9,38003,Barnes,10636.8,10798.0,-161.2,-1.4927
2015,sdc_2024,2024,9,38005,Benson,6645.3,5756.0,889.3,15.4497
2015,sdc_2024,2024,9,38007,Billings,924.8,1063.0,-138.2,-12.999
2015,sdc_2024,2024,9,38009,Bottineau,6587.4,6391.0,196.4,3.0728
2015,sdc_2024,2024,9,38011,Bowman,3285.1,2886.0,399.1,13.8274
2015,sdc_2024,2024,9,38013,Burke,2539.6,2154.0,385.6,17.9037
2015,sdc_2024,2024,9,38015,Burleigh,101222.4,103107.0,-1884.6,-1.8278
2015,sdc_2024,2024,9,38017,Cass,180918.0,200945.0,-20027.0,-9.9664
2015,sdc_2024,2024,9,38019,Cavalier,3411.7,3567.0,-155.3,-4.3538
2015,sdc_2024,2024,9,38021,Dickey,4682.9,4930.0,-247.1,-5.0113
2015,sdc_2024,2024,9,38023,Divide,2761.4,2124.0,637.4,30.0081
2015,sdc_2024,2024,9,38025,Dunn,4603.2,4031.0,572.2,14.1948
2015,sdc_2024,2024,9,38027,Eddy,2129.1,2309.0,-179.9,-7.7919
2015,sdc_2024,2024,9,38029,Emmons,2947.1,3209.0,-261.9,-8.162
2015,sdc_2024,2024,9,38031,Foster,3088.1,3323.0,-234.9,-7.0698
2015,sdc_2024,2024,9,38033,Golden Valley,1898.0,1795.0,103.0,5.738
2015,sdc_2024,2024,9,38035,Grand Forks,63215.0,73771.0,-10556.0,-14.3091
2015,sdc_2024,2024,9,38037,Grant,2159.2,2247.0,-87.8,-3.9074
2015,sdc_2024,2024,9,38039,Griggs,2059.6,2227.0,-167.4,-7.5166
2015,sdc_2024,2024,9,38041,Hettinger,2967.0,2419.0,548.0,22.652
2015,sdc_2024,2024,9,38043,Kidder,2323.8,2371.0,-47.2,-1.9889
2015,sdc_2024,2024,9,38045,LaMoure,3760.8,4051.0,-290.2,-7.1625
2015,sdc_2024,2024,9,38047,Logan,1782.8,1880.0,-97.2,-5.1707
2015,sdc_2024,2024,9,38049,McHenry,6181.3,5135.0,1046.3,20.3762
2015,sdc_2024,2024,9,38051,McIntosh,2469.2,2461.0,8.2,0.3316
2015,sdc_2024,2024,9,38053,McKenzie,12966.0,14782.0,-1816.0,-12.2855
2015,sdc_2024,2024,9,38055,McLean,9770.9,9845.0,-74.1,-0.7528
2015,sdc_2024,2024,9,38057,Mercer,8913.1,8348.0,565.1,6.7698
2015,sdc_2024,2024,9,38059,Morton,32541.4,34194.0,-1652.6,-4.8329
2015,sdc_2024,2024,9,38061,Mountrail,10892.9,9474.0,1418.9,14.9772
2015,sdc_2024,2024,9,38063,Nelson,2649.1,3007.0,-357.9,-11.9029
2015,sdc_2024,2024,9,38065,Oliver,1771.0,1882.0,-111.0,-5.8999
2015,sdc_2024,2024,9,38067,Pembina,6228.4,6588.0,-359.6,-5.4591
2015,sdc_2024,2024,9,38069,Pierce,4195.6,3853.0,342.6,8.8917
2015,sdc_2024,2024,9,38071,Ramsey,11269.1,11510.0,-240.9,-2.0928
2015,sdc_2024,2024,9,38073,Ransom,5044.1,5590.0,-545.9,-9.7649
2015,sdc_2024,2024,9,38075,Renville,2589.9,2376.0,213.9,9.0014
2015,sdc_2024,2024,9,38077,Richland,15114.7,16658.0,-1543.3,-9.2644
2015,sdc_2024,2024,9,38079,Rolette,14734.0,11692.0,3042.0,26.0179
2015,sdc_2024,2024,9,38081,Sargent,3688.6,3710.0,-21.4,-0.5765
2015,sdc_2024,2024,9,38083,Sheridan,1195.6,1268.0,-72.4,-5.7096
2015,sdc_2024,2024,9,38085,Sioux,4492.9,3713.0,779.9,21.0039
2015,sdc_2024,2024,9,38087,Slope,801.2,660.0,141.2,21.3883
2015,sdc_2024,2024,9,38089,Stark,32890.4,33767.0,-876.6,-2.5962
2015,sdc_2024,2024,9,38091,Steele,1783.0,1767.0,16.0,0.9059
2015,sdc_2024,2024,9,38093,Stutsman,20395.0,21546.0,-1151.0,-5.3422
2015,sdc_2024,2024,9,38095,Towner,2061.8,2051.0,10.8,0.5276
2015,sdc_2024,2024,9,38097,Traill,7693.8,7989.0,-295.2,-3.6955
2015,sdc_2024,2024,9,38099,Walsh,9976.0,10214.0,-238.0,-2.3297
2015,sdc_2024,2024,9,38101,Ward,69878.0,68427.0,1451.0,2.1204
2015,sdc_2024,2024,9,38103,Wells,3717.2,3803.0,-85.8,-2.2551
2015,sdc_2024,2024,9,38105,Williams,36898.0,40763.0,-3865.0,-9.4815
2015,m2026,2024,9,38001,Adams,2374.5,2141.0,233.5,10.9067
2015,m2026,2024,9,38003,Barnes,10881.9,10798.0,83.9,0.7769
2015,m2026,2024,9,38005,Benson,6748.6,5756.0,992.6,17.2447
2015,m2026,2024,9,38007,Billings,1012.1,1063.0,-50.9,-4.79
2015,m2026,2024,9,38009,Bottineau,6881.5,6391.0,490.5,7.675
2015,m2026,2024,9,38011,Bowman,3398.0,2886.0,512.0,17.7392
2015,m2026,2024,9,38013,Burke,2772.8,2154.0,618.8,28.7282
2015,m2026,2024,9,38015,Burleigh,101864.4,103107.0,-1242.6,-1.2051
2015,m2026,2024,9,38017,Cass,177498.5,200945.0,-23446.5,-11.6681
2015,m2026,2024,9,38019,Cavalier,3480.2,3567.0,-86.8,-2.4323
2015,m2026,2024,9,38021,Dickey,4744.9,4930.0,-185.1,-3.7537
2015,m2026,2024,9,38023,Divide,3066.3,2124.0,942.3,44.3643
2015,m2026,2024,9,38025,Dunn,4657.7,4031.0,626.7,15.5471
2015,m2026,2024,9,38027,Eddy,2172.0,2309.0,-137.0,-5.9346
2015,m2026,2024,9,38029,Emmons,3144.8,3209.0,-64.2,-2.0002
2015,m2026,2024,9,38031,Foster,3181.6,3323.0,-141.4,-4.2565
2015,m2026,2024,9,38033,Golden Valley,2173.5,1795.0,378.5,21.0857
2015,m2026,2024,9,38035,Grand Forks,64164.6,73771.0,-9606.4,-13.0219
2015,m2026,2024,9,38037,Grant,2225.4,2247.0,-21.6,-0.9635
2015,m2026,2024,9,38039,Griggs,2066.7,2227.0,-160.3,-7.1978
2015,m2026,2024,9,38041,Hettinger,2991.7,2419.0,572.7,23.6769
2015,m2026,2024,9,38043,Kidder,2395.3,2371.0,24.3,1.0235
2015,m2026,2024,9,38045,LaMoure,3865.7,4051.0,-185.3,-4.574
2015,m2026,2024,9,38047,Logan,1926.3,1880.0,46.3,2.4621
2015,m2026,2024,9,38049,McHenry,6757.2,5135.0,1622.2,31.591
2015,m2026,2024,9,38051,McIntosh,2546.8,2461.0,85.8,3.4881
2015,m2026,2024,9,38053,McKenzie,12809.9,14782.0,-1972.1,-13.3413
2015,m2026,2024,9,38055,McLean,10436.2,9845.0,591.2,6.0049
2015,m2026,2024,9,38057,Mercer,8956.5,8348.0,608.5,7.2886
2015,m2026,2024,9,38059,Morton,33756.6,34194.0,-437.4,-1.2791
2015,m2026,2024,9,38061,Mountrail,10654.1,9474.0,1180.1,12.4558
2015,m2026,2024,9,38063,Nelson,2700.0,3007.0,-307.0,-10.2085
2015,m2026,2024,9,38065,Oliver,1834.4,1882.0,-47.6,-2.5301
2015,m2026,2024,9,38067,Pembina,6314.4,6588.0,-273.6,-4.1533
2015,m2026,2024,9,38069,Pierce,4366.3,3853.0,513.3,13.3222
2015,m2026,2024,9,38071,Ramsey,11646.9,11510.0,136.9,1.1892
2015,m2026,2024,9,38073,Ransom,5127.5,5590.0,-462.5,-8.2737
2015,m2026,2024,9,38075,Renville,2668.3,2376.0,292.3,12.3034
2015,m2026,2024,9,38077,Richland,15733.3,16658.0,-924.7,-5.5508
2015,m2026,2024,9,38079,Rolette,15152.6,11692.0,3460.6,29.5977
2015,m2026,2024,9,38081,Sargent,3902.0,3710.0,192.0,5.1739
2015,m2026,2024,9,38083,Sheridan,1286.0,1268.0,18.0,1.4226
2015,m2026,2024,9,38085,Sioux,4648.3,3713.0,935.3,25.1903
2015,m2026,2024,9,38087,Slope,831.5,660.0,171.5,25.9785
2015,m2026,2024,9,38089,Stark,33003.6,33767.0,-763.4,-2.2609
2015,m2026,2024,9,38091,Steele,1824.1,1767.0,57.1,3.2336
2015,m2026,2024,9,38093,Stutsman,20747.1,21546.0,-798.9,-3.708
2015,m2026,2024,9,38095,Towner,2254.6,2051.0,203.6,9.9269
2015,m2026,2024,9,38097,Traill,7699.4,7989.0,-289.6,-3.6253
2015,m2026,2024,9,38099,Walsh,10211.1,10214.0,-2.9,-0.0287
2015,m2026,2024,9,38101,Ward,72609.5,68427.0,4182.5,6.1123
2015,m2026,2024,9,38103,Wells,3891.4,3803.0,88.4,2.3253
2015,m2026,2024,9,38105,Williams,36570.4,40763.0,-4192.6,-10.2853
2020,sdc_2024,2021,1,38001,Adams,2175.0,2156.0,19.0,0.8833
2020,sdc_2024,2021,1,38003,Barnes,10784.7,10714.0,70.7,0.6596
2020,sdc_2024,2021,1,38005,Benson,5927.6,5773.0,154.6,2.6772
2020,sdc_2024,2021,1,38007,Billings,946.6,964.0,-17.4,-1.809
2020,sdc_2024,2021,1,38009,Bottineau,6340.5,6417.0,-76.5,-1.1919
2020,sdc_2024,2021,1,38011,Bowman,2978.0,2901.0,77.0,2.6555
2020,sdc_2024,2021,1,38013,Burke,2201.3,2152.0,49.3,2.2914
2020,sdc_2024,2021,1,38015,Burleigh,99520.8,99386.0,134.8,0.1357
2020,sdc_2024,2021,1,38017,Cass,186492.6,189330.0,-2837.4,-1.4987
2020,sdc_2024,2021,1,38019,Cavalier,3665.7,3677.0,-11.3,-0.3075
2020,sdc_2024,2021,1,38021,Dickey,4953.1,4903.0,50.1,1.0221
2020,sdc_2024,2021,1,38023,Divide,2199.3,2182.0,17.3,0.7909
2020,sdc_2024,2021,1,38025,Dunn,4109.2,4014.0,95.2,2.3725
2020,sdc_2024,2021,1,38027,Eddy,2327.2,2318.0,9.2,0.3967
2020,sdc_2024,2021,1,38029,Emmons,3263.4,3262.0,1.4,0.0416
2020,sdc_2024,2021,1,38031,Foster,3380.5,3366.0,14.5,0.4302
2020,sdc_2024,2021,1,38033,Golden Valley,1721.1,1754.0,-32.9,-1.8747
2020,sdc_2024,2021,1,38035,Grand Forks,72554.3,72409.0,145.3,0.2007
2020,sdc_2024,2021,1,38037,Grant,2279.1,2308.0,-28.9,-1.2504
2020,sdc_2024,2021,1,38039,Griggs,2288.3,2290.0,-1.7,-0.073
2020,sdc_2024,2021,1,38041,Hettinger,2496.8,2428.0,68.8,2.8342
2020,sdc_2024,2021,1,38043,Kidder,2381.1,2364.0,17.1,0.7248
2020,sdc_2024,2021,1,38045,LaMoure,4057.2,4054.0,3.2,0.0783
2020,sdc_2024,2021,1,38047,Logan,1853.2,1860.0,-6.8,-0.3643
2020,sdc_2024,2021,1,38049,McHenry,5310.5,5224.0,86.5,1.6558
2020,sdc_2024,2021,1,38051,McIntosh,2503.4,2519.0,-15.6,-0.6186
2020,sdc_2024,2021,1,38053,McKenzie,15029.8,13855.0,1174.8,8.4792
2020,sdc_2024,2021,1,38055,McLean,9788.9,9819.0,-30.1,-0.3064
2020,sdc_2024,2021,1,38057,Mercer,8330.0,8336.0,-6.0,-0.0716
2020,sdc_2024,2021,1,38059,Morton,33697.1,33581.0,116.1,0.3458
2020,sdc_2024,2021,1,38061,Mountrail,9915.8,9578.0,337.8,3.5263
2020,sdc_2024,2021,1,38063,Nelson,2988.7,3055.0,-66.3,-2.1701
2020,sdc_2024,2021,1,38065,Oliver,1861.2,1876.0,-14.8,-0.7868
2020,sdc_2024,2021,1,38067,Pembina,6745.1,6767.0,-21.9,-0.324
2020,sdc_2024,2021,1,38069,Pierce,3957.2,3951.0,6.2,0.1571
2020,sdc_2024,2021,1,38071,Ramsey,11558.6,11619.0,-60.4,-0.5202
2020,sdc_2024,2021,1,38073,Ransom,5678.7,5677.0,1.7,0.0305
2020,sdc_2024,2021,1,38075,Renville,2274.9,2272.0,2.9,0.1276
2020,sdc_2024,2021,1,38077,Richland,16430.9,16547.0,-116.1,-0.7016
2020,sdc_2024,2021,1,38079,Rolette,12152.6,12074.0,78.6,0.651
2020,sdc_2024,2021,1,38081,Sargent,3840.0,3849.0,-9.0,-0.2327
2020,sdc_2024,2021,1,38083,Sheridan,1252.1,1265.0,-12.9,-1.0226
2020,sdc_2024,2021,1,38085,Sioux,3883.2,3750.0,133.2,3.5527
2020,sdc_2024,2021,1,38087,Slope,705.5,695.0,10.5,1.5037
2020,sdc_2024,2021,1,38089,Stark,34009.0,33031.0,978.0,2.9609
2020,sdc_2024,2021,1,38091,Steele,1773.8,1803.0,-29.2,-1.6208
2020,sdc_2024,2021,1,38093,Stutsman,21552.8,21607.0,-54.2,-0.2507
2020,sdc_2024,2021,1,38095,Towner,2131.1,2116.0,15.1,0.7139
2020,sdc_2024,2021,1,38097,Traill,7960.3,7968.0,-7.7,-0.0968
2020,sdc_2024,2021,1,38099,Walsh,10454.7,10483.0,-28.3,-0.2697
2020,sdc_2024,2021,1,38101,Ward,69921.6,69265.0,656.6,0.9479
2020,sdc_2024,2021,1,38103,Wells,3938.3,3896.0,42.3,1.086
2020,sdc_2024,2021,1,38105,Williams,41732.2,38506.0,3226.2,8.3783
2020,m2026,2021,1,38001,Adams,2158.2,2156.0,2.2,0.1004
2020,m2026,2021,1,38003,Barnes,10795.3,10714.0,81.3,0.7592
2020,m2026,2021,1,38005,Benson,5928.2,5773.0,155.2,2.688
2020,m2026,2021,1,38007,Billings,945.8,964.0,-18.2,-1.8916
2020,m2026,2021,1,38009,Bottineau,6319.1,6417.0,-97.9,-1.5251
2020,m2026,2021,1,38011,Bowman,2951.8,2901.0,50.8,1.7497
2020,m2026,2021,1,38013,Burke,2191.2,2152.0,39.2,1.8205
2020,m2026,2021,1,38015,Burleigh,99489.0,99386.0,103.0,0.1036
2020,m2026,2021,1,38017,Cass,186333.4,189330.0,-2996.6,-1.5827
2020,m2026,2021,1,38019,Cavalier,3661.3,3677.0,-15.7,-0.4261
2020,m2026,2021,1,38021,Dickey,4961.4,4903.0,58.4,1.1908
