year,age,sex,survival_rate,source
2038,88,Male,0.8915251250462389,Census_NP2023_ND_adjusted
2038,89,Female,0.9211860401043511,Census_NP2023_ND_adjusted
2038,89,Male,0.8917966782789302,Census_NP2023_ND_adjusted
2038,90,Female,0.8124796545549257,Census_NP2023_ND_adjusted
2038,90,Male,0.7837179071268554,Census_NP2023_ND_adjusted
2038,91,Female,0.922597077157984,Census_NP2023_ND_adjusted
2038,91,Male,0.8921688154500518,Census_NP2023_ND_adjusted
2038,92,Female,0.9234483313401937,Census_NP2023_ND_adjusted
2038,92,Male,0.8922659891692188,Census_NP2023_ND_adjusted
2038,93,Female,0.9241198965684002,Census_NP2023_ND_adjusted
2038,93,Male,0.8923719922811326,Census_NP2023_ND_adjusted
2038,94,Female,0.9249329646321388,Census_NP2023_ND_adjusted
2038,94,Male,0.8924874859952787,Census_NP2023_ND_adjusted
2038,95,Female,0.9257859228485689,Census_NP2023_ND_adjusted
2038,95,Male,0.8923942788564995,Census_NP2023_ND_adjusted
2038,96,Female,0.926683797760943,Census_NP2023_ND_adjusted
2038,96,Male,0.8924152811277111,Census_NP2023_ND_adjusted
2038,97,Female,0.9275174737725635,Census_NP2023_ND_adjusted
2038,97,Male,0.8923287805829535,Census_NP2023_ND_adjusted
2038,98,Female,0.928399522307868,Census_NP2023_ND_adjusted
2038,98,Male,0.8921284336106077,Census_NP2023_ND_adjusted
2038,99,Female,0.9293376730411342,Census_NP2023_ND_adjusted
2038,99,Male,0.8919255294479933,Census_NP2023_ND_adjusted
2038,100,Female,0.9279540794930013,Census_NP2023_ND_adjusted
2038,100,Male,0.8895121665020829,Census_NP2023_ND_adjusted
2039,85,Female,0.919381816969707,Census_NP2023_ND_adjusted
2039,85,Male,0.8911546851597917,Census_NP2023_ND_adjusted
2039,86,Female,0.9199129529815764,Census_NP2023_ND_adjusted
2039,86,Male,0.8914014427011812,Census_NP2023_ND_adjusted
2039,87,Female,0.9204564837129244,Census_NP2023_ND_adjusted
2039,87,Male,0.8917550080217355,Census_NP2023_ND_adjusted
2039,88,Female,0.9211153238499616,Census_NP2023_ND_adjusted
2039,88,Male,0.8919216668565565,Census_NP2023_ND_adjusted
2039,89,Female,0.9216915197137148,Census_NP2023_ND_adjusted
2039,89,Male,0.8922977439482631,Census_NP2023_ND_adjusted
2039,90,Female,0.8130204663950998,Census_NP2023_ND_adjusted
2039,90,Male,0.7841633026185165,Census_NP2023_ND_adjusted
2039,91,Female,0.9232184941385574,Census_NP2023_ND_adjusted
2039,91,Male,0.8926821461839126,Census_NP2023_ND_adjusted
2039,92,Female,0.9240784564383446,Census_NP2023_ND_adjusted
2039,92,Male,0.8927862608830202,Census_NP2023_ND_adjusted
2039,93,Female,0.9248661862864412,Census_NP2023_ND_adjusted
2039,93,Male,0.8928998356457848,Census_NP2023_ND_adjusted
2039,94,Female,0.9256916394332196,Census_NP2023_ND_adjusted
2039,94,Male,0.8930235789109414,Census_NP2023_ND_adjusted
2039,95,Female,0.9266685694202277,Census_NP2023_ND_adjusted
2039,95,Male,0.8930482871224258,Census_NP2023_ND_adjusted
2039,96,Female,0.927583599967775,Census_NP2023_ND_adjusted
2039,96,Male,0.8930809315114464,Census_NP2023_ND_adjusted
2039,97,Female,0.9285509834003899,Census_NP2023_ND_adjusted
2039,97,Male,0.8928939033065654,Census_NP2023_ND_adjusted
2039,98,Female,0.9294561226746828,Census_NP2023_ND_adjusted
2039,98,Male,0.8927047439682372,Census_NP2023_ND_adjusted
2039,99,Female,0.9304195562460715,Census_NP2023_ND_adjusted
2039,99,Male,0.8925139484540944,Census_NP2023_ND_adjusted
2039,100,Female,0.9289935127940296,Census_NP2023_ND_adjusted
2039,100,Male,0.8898896649459231,Census_NP2023_ND_adjusted
2040,85,Female,0.9196743342515937,Census_NP2023_ND_adjusted
2040,85,Male,0.8915404664087786,Census_NP2023_ND_adjusted
2040,86,Female,0.9203060361790901,Census_NP2023_ND_adjusted
2040,86,Male,0.8918877500894524,Census_NP2023_ND_adjusted
2040,87,Female,0.9209520455109824,Census_NP2023_ND_adjusted
2040,87,Male,0.8921476354330825,Census_NP2023_ND_adjusted
2040,88,Female,0.9216156037347379,Census_NP2023_ND_adjusted
2040,88,Male,0.8924173441194533,Census_NP2023_ND_adjusted
2040,89,Female,0.9221969993230785,Census_NP2023_ND_adjusted
2040,89,Male,0.8927988096175962,Census_NP2023_ND_adjusted
2040,90,Female,0.8134711429285781,Census_NP2023_ND_adjusted
2040,90,Male,0.7846086981101776,Census_NP2023_ND_adjusted
2040,91,Female,0.9238399111191308,Census_NP2023_ND_adjusted
2040,91,Male,0.8931954769177733,Census_NP2023_ND_adjusted
2040,92,Female,0.9247085815364955,Census_NP2023_ND_adjusted
2040,92,Male,0.8934105869395818,Census_NP2023_ND_adjusted
2040,93,Female,0.925612476004482,Census_NP2023_ND_adjusted
2040,93,Male,0.8934276790104372,Census_NP2023_ND_adjusted
2040,94,Female,0.9265586963487408,Census_NP2023_ND_adjusted
2040,94,Male,0.8935596718266041,Census_NP2023_ND_adjusted
2040,95,Female,0.9274408851704291,Census_NP2023_ND_adjusted
2040,95,Male,0.8935932940106978,Census_NP2023_ND_adjusted
2040,96,Female,0.9284834021746068,Census_NP2023_ND_adjusted
2040,96,Male,0.893635640164559,Census_NP2023_ND_adjusted
2040,97,Female,0.9295844930282162,Census_NP2023_ND_adjusted
2040,97,Male,0.893459026030177,Census_NP2023_ND_adjusted
2040,98,Female,0.9305127230414976,Census_NP2023_ND_adjusted
2040,98,Male,0.8931657922543409,Census_NP2023_ND_adjusted
2040,99,Female,0.9315014394510088,Census_NP2023_ND_adjusted
2040,99,Male,0.8929846836589753,Census_NP2023_ND_adjusted
2040,100,Female,0.9299030169324295,Census_NP2023_ND_adjusted
2040,100,Male,0.89014133057515,Census_NP2023_ND_adjusted
2041,85,Female,0.9200643572941092,Census_NP2023_ND_adjusted
2041,85,Male,0.8920226929700122,Census_NP2023_ND_adjusted
2041,86,Female,0.9206991193766038,Census_NP2023_ND_adjusted
2041,86,Male,0.8922767960000694,Census_NP2023_ND_adjusted
2041,87,Female,0.9213484949494288,Census_NP2023_ND_adjusted
2041,87,Male,0.8926384196972661,Census_NP2023_ND_adjusted
2041,88,Female,0.9220158276425588,Census_NP2023_ND_adjusted
2041,88,Male,0.8929130213823501,Census_NP2023_ND_adjusted
2041,89,Female,0.9227024789324422,Census_NP2023_ND_adjusted
2041,89,Male,0.8932998752869292,Census_NP2023_ND_adjusted
2041,90,Female,0.8140119547687523,Census_NP2023_ND_adjusted
2041,90,Male,0.7850540936018386,Census_NP2023_ND_adjusted
2041,91,Female,0.9244613280997042,Census_NP2023_ND_adjusted
2041,91,Male,0.8938114737984064,Census_NP2023_ND_adjusted
2041,92,Female,0.9254437274843383,Census_NP2023_ND_adjusted
2041,92,Male,0.893930858653383,Census_NP2023_ND_adjusted
2041,93,Female,0.9263587657225231,Census_NP2023_ND_adjusted
2041,93,Male,0.8940610910480198,Census_NP2023_ND_adjusted
2041,94,Female,0.9273173711498218,Census_NP2023_ND_adjusted
2041,94,Male,0.8940957647422668,Census_NP2023_ND_adjusted
2041,95,Female,0.9283235317420878,Census_NP2023_ND_adjusted
2041,95,Male,0.8941383008989697,Census_NP2023_ND_adjusted
2041,96,Female,0.9293832043814386,Census_NP2023_ND_adjusted
2041,96,Male,0.8941903488176718,Census_NP2023_ND_adjusted
2041,97,Female,0.9305031682529508,Census_NP2023_ND_adjusted
2041,97,Male,0.8940241487537889,Census_NP2023_ND_adjusted
2041,98,Female,0.9315693234083122,Census_NP2023_ND_adjusted
2041,98,Male,0.8937421026119704,Census_NP2023_ND_adjusted
2041,99,Female,0.9327035319009391,Census_NP2023_ND_adjusted
2041,99,Male,0.8935731026650763,Census_NP2023_ND_adjusted
2041,100,Female,0.9309424502334578,Census_NP2023_ND_adjusted
2041,100,Male,0.89051882901899,Census_NP2023_ND_adjusted
2042,85,Female,0.9203568745759958,Census_NP2023_ND_adjusted
2042,85,Male,0.8924084742189992,Census_NP2023_ND_adjusted
2042,86,Female,0.9210922025741176,Census_NP2023_ND_adjusted
2042,86,Male,0.8927631033883406,Census_NP2023_ND_adjusted
2042,87,Female,0.9217449443878752,Census_NP2023_ND_adjusted
2042,87,Male,0.8931292039614499,Census_NP2023_ND_adjusted
2042,88,Female,0.9225161075273351,Census_NP2023_ND_adjusted
2042,88,Male,0.8934086986452469,Census_NP2023_ND_adjusted
2042,89,Female,0.9232079585418058,Census_NP2023_ND_adjusted
2042,89,Male,0.8938009409562623,Census_NP2023_ND_adjusted
2042,90,Female,0.8144626313022307,Census_NP2023_ND_adjusted
2042,90,Male,0.7854994890934999,Census_NP2023_ND_adjusted
2042,91,Female,0.9250827450802775,Census_NP2023_ND_adjusted
2042,91,Male,0.8943248045322671,Census_NP2023_ND_adjusted
2042,92,Female,0.9260738525824893,Census_NP2023_ND_adjusted
2042,92,Male,0.8944511303671843,Census_NP2023_ND_adjusted
2042,93,Female,0.926998442623701,Census_NP2023_ND_adjusted
2042,93,Male,0.8945889344126722,Census_NP2023_ND_adjusted
2042,94,Female,0.9280760459509027,Census_NP2023_ND_adjusted
2042,94,Male,0.8947390762410621,Census_NP2023_ND_adjusted
2042,95,Female,0.9292061783137465,Census_NP2023_ND_adjusted
2042,95,Male,0.8946833077872416,Census_NP2023_ND_adjusted
2042,96,Female,0.9302830065882705,Census_NP2023_ND_adjusted
2042,96,Male,0.8947450574707844,Census_NP2023_ND_adjusted
2042,97,Female,0.9315366778807771,Census_NP2023_ND_adjusted
2042,97,Male,0.8945892714774005,Census_NP2023_ND_adjusted
2042,98,Female,0.932625923775127,Census_NP2023_ND_adjusted
2042,98,Male,0.8943184129696001,Census_NP2023_ND_adjusted
2042,99,Female,0.9337854151058764,Census_NP2023_ND_adjusted
2042,99,Male,0.8940438378699572,Census_NP2023_ND_adjusted
2042,100,Female,0.9319818835344861,Census_NP2023_ND_adjusted
2042,100,Male,0.8908963274628302,Census_NP2023_ND_adjusted
2043,85,Female,0.9207468976185114,Census_NP2023_ND_adjusted
2043,85,Male,0.8927942554679861,Census_NP2023_ND_adjusted
2043,86,Female,0.9214852857716314,Census_NP2023_ND_adjusted
2043,86,Male,0.8931521492989576,Census_NP2023_ND_adjusted
2043,87,Female,0.9221413938263217,Census_NP2023_ND_adjusted
2043,87,Male,0.8935218313727967,Census_NP2023_ND_adjusted
2043,88,Female,0.9230163874121113,Census_NP2023_ND_adjusted
2043,88,Male,0.8939043759081436,Census_NP2023_ND_adjusted
2043,89,Female,0.9237134381511695,Census_NP2023_ND_adjusted
2043,89,Male,0.8943020066255952,Census_NP2023_ND_adjusted
2043,90,Female,0.8150034431424049,Census_NP2023_ND_adjusted
2043,90,Male,0.7859448845851609,Census_NP2023_ND_adjusted
2043,91,Female,0.9256005925640888,Census_NP2023_ND_adjusted
2043,91,Male,0.894838135266128,Census_NP2023_ND_adjusted
2043,92,Female,0.9267039776806402,Census_NP2023_ND_adjusted
2043,92,Male,0.8949714020809856,Census_NP2023_ND_adjusted
2043,93,Female,0.9277447323417418,Census_NP2023_ND_adjusted
2043,93,Male,0.8951167777773243,Census_NP2023_ND_adjusted
2043,94,Female,0.9288347207519837,Census_NP2023_ND_adjusted
2043,94,Male,0.8952751691567248,Census_NP2023_ND_adjusted
2043,95,Female,0.929978494063948,Census_NP2023_ND_adjusted
2043,95,Male,0.8952283146755137,Census_NP2023_ND_adjusted
2043,96,Female,0.9311828087951023,Census_NP2023_ND_adjusted
2043,96,Male,0.8952997661238972,Census_NP2023_ND_adjusted
2043,97,Female,0.9324553531055116,Census_NP2023_ND_adjusted
2043,97,Male,0.8951543942010124,Census_NP2023_ND_adjusted
2043,98,Female,0.9336825241419417,Census_NP2023_ND_adjusted
2043,98,Male,0.8948947233272296,Census_NP2023_ND_adjusted
2043,99,Female,0.9348672983108136,Census_NP2023_ND_adjusted
2043,99,Male,0.8946322568760582,Census_NP2023_ND_adjusted
2043,100,Female,0.9330213168355143,Census_NP2023_ND_adjusted
2043,100,Male,0.8912738259066705,Census_NP2023_ND_adjusted
2044,85,Female,0.921039414900398,Census_NP2023_ND_adjusted
2044,85,Male,0.893180036716973,Census_NP2023_ND_adjusted
2044,86,Female,0.9217800981697666,Census_NP2023_ND_adjusted
2044,86,Male,0.8936384566872289,Census_NP2023_ND_adjusted
2044,87,Female,0.922537843264768,Census_NP2023_ND_adjusted
2044,87,Male,0.8940126156369805,Census_NP2023_ND_adjusted
2044,88,Female,0.9234166113199324,Census_NP2023_ND_adjusted
2044,88,Male,0.8944000531710405,Census_NP2023_ND_adjusted
2044,89,Female,0.9242189177605332,Census_NP2023_ND_adjusted
2044,89,Male,0.8947028591610617,Census_NP2023_ND_adjusted
2044,90,Female,0.8154541196758832,Census_NP2023_ND_adjusted
2044,90,Male,0.786390280076822,Census_NP2023_ND_adjusted
2044,91,Female,0.9262220095446622,Census_NP2023_ND_adjusted
2044,91,Male,0.8953514659999887,Census_NP2023_ND_adjusted
2044,92,Female,0.9274391236284829,Census_NP2023_ND_adjusted
2044,92,Male,0.8954916737947869,Census_NP2023_ND_adjusted
2044,93,Female,0.9284910220597828,Census_NP2023_ND_adjusted
2044,93,Male,0.8956446211419766,Census_NP2023_ND_adjusted
2044,94,Female,0.9297017776675048,Census_NP2023_ND_adjusted
2044,94,Male,0.8958112620723875,Census_NP2023_ND_adjusted
2044,95,Female,0.9308611406356068,Census_NP2023_ND_adjusted
2044,95,Male,0.8957733215637855,Census_NP2023_ND_adjusted
2044,96,Female,0.9320826110019341,Census_NP2023_ND_adjusted
2044,96,Male,0.8958544747770097,Census_NP2023_ND_adjusted
2044,97,Female,0.9334888627333378,Census_NP2023_ND_adjusted
2044,97,Male,0.895719516924624,Census_NP2023_ND_adjusted
2044,98,Female,0.9346217244679993,Census_NP2023_ND_adjusted
2044,98,Male,0.8953557716133334,Census_NP2023_ND_adjusted
2044,99,Female,0.9359491815157509,Census_NP2023_ND_adjusted
2044,99,Male,0.8951029920809391,Census_NP2023_ND_adjusted
2044,100,Female,0.9340607501365426,Census_NP2023_ND_adjusted
2044,100,Male,0.8915254915358972,Census_NP2023_ND_adjusted
2045,85,Female,0.9213319321822846,Census_NP2023_ND_adjusted
2045,85,Male,0.8936622632782066,Census_NP2023_ND_adjusted
2045,86,Female,0.9221731813672804,Census_NP2023_ND_adjusted
2045,86,Male,0.8940275025978459,Census_NP2023_ND_adjusted
2045,87,Female,0.923033405062826,Census_NP2023_ND_adjusted
2045,87,Male,0.8944052430483274,Census_NP2023_ND_adjusted
2045,88,Female,0.9239168912047085,Census_NP2023_ND_adjusted
2045,88,Male,0.894796594981358,Census_NP2023_ND_adjusted
2045,89,Female,0.9247243973698968,Census_NP2023_ND_adjusted
2045,89,Male,0.8952039248303947,Census_NP2023_ND_adjusted
2045,90,Female,0.8159047962093617,Census_NP2023_ND_adjusted
2045,90,Male,0.7868356755684831,Census_NP2023_ND_adjusted
2045,91,Female,0.9268434265252357,Census_NP2023_ND_adjusted
2045,91,Male,0.8958647967338496,Census_NP2023_ND_adjusted
2045,92,Female,0.928069248726634,Census_NP2023_ND_adjusted
2045,92,Male,0.8960119455085881,Census_NP2023_ND_adjusted
2045,93,Female,0.9291306989609608,Census_NP2023_ND_adjusted
2045,93,Male,0.8961724645066289,Census_NP2023_ND_adjusted
2045,94,Female,0.9304604524685858,Census_NP2023_ND_adjusted
2045,94,Male,0.8963473549880502,Census_NP2023_ND_adjusted
2045,95,Female,0.9317437872072655,Census_NP2023_ND_adjusted
2045,95,Male,0.896427329829712,Census_NP2023_ND_adjusted
2045,96,Female,0.932982413208766,Census_NP2023_ND_adjusted
2045,96,Male,0.8964091834301225,Census_NP2023_ND_adjusted
2045,97,Female,0.9344075379580723,Census_NP2023_ND_adjusted
2045,97,Male,0.8962846396482359,Census_NP2023_ND_adjusted
2045,98,Female,0.9356783248348141,Census_NP2023_ND_adjusted
2045,98,Male,0.895932081970963,Census_NP2023_ND_adjusted
2045,99,Female,0.9370310647206882,Census_NP2023_ND_adjusted
2045,99,Male,0.8956914110870401,Census_NP2023_ND_adjusted
2045,100,Female,0.9351001834375708,Census_NP2023_ND_adjusted
2045,100,Male,0.8919029899797374,Census_NP2023_ND_adjusted
