year,age,sex,survival_rate,source
2030,5,Female,0.999881571952917,Census_NP2023_ND_adjusted
2030,6,Female,0.999881571952917,Census_NP2023_ND_adjusted
2030,7,Female,0.999881571952917,Census_NP2023_ND_adjusted
2030,8,Female,0.999881571952917,Census_NP2023_ND_adjusted
2030,9,Female,0.999881571952917,Census_NP2023_ND_adjusted
2030,10,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2030,11,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2030,12,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2030,13,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2030,14,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2030,15,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2030,16,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2030,17,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2030,18,Female,0.9997687775372888,Census_NP2023_ND_adjusted
2030,19,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2030,20,Female,0.9996034856774422,Census_NP2023_ND_adjusted
2030,21,Female,0.9997034860261493,Census_NP2023_ND_adjusted
2030,22,Female,0.9996034856774421,Census_NP2023_ND_adjusted
2030,23,Female,0.9996034856774421,Census_NP2023_ND_adjusted
2030,24,Female,0.9997034960311867,Census_NP2023_ND_adjusted
2030,25,Female,0.9994085006708624,Census_NP2023_ND_adjusted
2030,26,Female,0.9994085006708624,Census_NP2023_ND_adjusted
2030,27,Female,0.99950850152144,Census_NP2023_ND_adjusted
2030,28,Female,0.9994085006708624,Census_NP2023_ND_adjusted
2030,29,Female,0.9995085115285298,Census_NP2023_ND_adjusted
2030,30,Female,0.9991692460024592,Census_NP2023_ND_adjusted
2030,31,Female,0.9990692690917125,Census_NP2023_ND_adjusted
2030,32,Female,0.9991692560081548,Census_NP2023_ND_adjusted
2030,33,Female,0.9991692560081548,Census_NP2023_ND_adjusted
2030,34,Female,0.9991692660158533,Census_NP2023_ND_adjusted
2030,35,Female,0.9989760540169816,Census_NP2023_ND_adjusted
2030,36,Female,0.9989760640247483,Census_NP2023_ND_adjusted
2030,37,Female,0.9989760640247483,Census_NP2023_ND_adjusted
2030,38,Female,0.9989760740345185,Census_NP2023_ND_adjusted
2030,39,Female,0.9989760840462931,Census_NP2023_ND_adjusted
2030,40,Female,0.9989582013671805,Census_NP2023_ND_adjusted
2030,41,Female,0.9989582113807808,Census_NP2023_ND_adjusted
2030,42,Female,0.9989582213963867,Census_NP2023_ND_adjusted
2030,43,Female,0.9989582314139986,Census_NP2023_ND_adjusted
2030,44,Female,0.9989582414336174,Census_NP2023_ND_adjusted
2030,45,Female,0.9977317429500594,Census_NP2023_ND_adjusted
2030,46,Female,0.9978317160665824,Census_NP2023_ND_adjusted
2030,47,Female,0.9977317729900594,Census_NP2023_ND_adjusted
2030,48,Female,0.9978317761706665,Census_NP2023_ND_adjusted
2030,49,Female,0.9978318162601388,Census_NP2023_ND_adjusted
2030,50,Female,0.9973622933619064,Census_NP2023_ND_adjusted
2030,51,Female,0.9973623334646629,Census_NP2023_ND_adjusted
2030,52,Female,0.9974624199646487,Census_NP2023_ND_adjusted
2030,53,Female,0.9974625102954574,Census_NP2023_ND_adjusted
2030,54,Female,0.9974626006806663,Census_NP2023_ND_adjusted
2030,55,Female,0.9958276347021229,Census_NP2023_ND_adjusted
2030,56,Female,0.9958277250479391,Census_NP2023_ND_adjusted
2030,57,Female,0.995927868479003,Census_NP2023_ND_adjusted
2030,58,Female,0.9959280293359899,Census_NP2023_ND_adjusted
2030,59,Female,0.9960282936684716,Census_NP2023_ND_adjusted
2030,60,Female,0.994769378478116,Census_NP2023_ND_adjusted
2030,61,Female,0.9947695797803796,Census_NP2023_ND_adjusted
2030,62,Female,0.9947698316362252,Census_NP2023_ND_adjusted
2030,63,Female,0.9948702418291198,Census_NP2023_ND_adjusted
2030,64,Female,0.994870605269398,Census_NP2023_ND_adjusted
2030,65,Female,0.9923472483599144,Census_NP2023_ND_adjusted
2030,66,Female,0.9924477679547412,Census_NP2023_ND_adjusted
2030,67,Female,0.9923480969705017,Census_NP2023_ND_adjusted
2030,68,Female,0.9924489012650931,Census_NP2023_ND_adjusted
2030,69,Female,0.9924496114476833,Census_NP2023_ND_adjusted
2030,70,Female,0.9875150782577354,Census_NP2023_ND_adjusted
2030,71,Female,0.9876161040900904,Census_NP2023_ND_adjusted
2030,72,Female,0.987617243010746,Census_NP2023_ND_adjusted
2030,73,Female,0.9876184668832324,Census_NP2023_ND_adjusted
2030,74,Female,0.9877205230080994,Census_NP2023_ND_adjusted
2030,75,Female,0.9783057010358346,Census_NP2023_ND_adjusted
2030,76,Female,0.9784077656315592,Census_NP2023_ND_adjusted
2030,77,Female,0.9784103321193434,Census_NP2023_ND_adjusted
2030,78,Female,0.9785138096211056,Census_NP2023_ND_adjusted
2030,79,Female,0.9786183851604326,Census_NP2023_ND_adjusted
2030,80,Female,0.960229763334143,Census_NP2023_ND_adjusted
2030,81,Female,0.960334815996594,Census_NP2023_ND_adjusted
2030,82,Female,0.9604416725979046,Census_NP2023_ND_adjusted
2030,83,Female,0.9605505628504083,Census_NP2023_ND_adjusted
2030,84,Female,0.9607632790462879,Census_NP2023_ND_adjusted
2030,85,Female,0.916164126868954,Census_NP2023_ND_adjusted
2030,86,Female,0.9163752042039525,Census_NP2023_ND_adjusted
2030,87,Female,0.916591101688072,Census_NP2023_ND_adjusted
2030,88,Female,0.9168129168408863,Census_NP2023_ND_adjusted
2030,89,Female,0.9169400113856964,Census_NP2023_ND_adjusted
2030,90,Female,0.8084235657536197,Census_NP2023_ND_adjusted
2030,91,Female,0.9175221718166345,Census_NP2023_ND_adjusted
2030,92,Female,0.9178822263065272,Census_NP2023_ND_adjusted
2030,93,Female,0.9181495788240727,Census_NP2023_ND_adjusted
2030,94,Female,0.9184300377657305,Census_NP2023_ND_adjusted
2030,95,Female,0.918724750275299,Census_NP2023_ND_adjusted
2030,96,Female,0.9191479542787264,Census_NP2023_ND_adjusted
2030,97,Female,0.9194790655561368,Census_NP2023_ND_adjusted
2030,98,Female,0.9198293193325932,Census_NP2023_ND_adjusted
2030,99,Female,0.9202017704216637,Census_NP2023_ND_adjusted
2030,100,Female,0.9195086839221466,Census_NP2023_ND_adjusted
2030,0,Male,0.998495074074242,Census_NP2023_ND_adjusted
2030,1,Male,0.9983943110824727,Census_NP2023_ND_adjusted
2030,2,Male,0.9982943917158712,Census_NP2023_ND_adjusted
2030,3,Male,0.9982943917158712,Census_NP2023_ND_adjusted
2030,4,Male,0.9982943917158712,Census_NP2023_ND_adjusted
2030,5,Male,0.9998837729857025,Census_NP2023_ND_adjusted
2030,6,Male,0.9998837729857024,Census_NP2023_ND_adjusted
2030,7,Male,0.9998837729857024,Census_NP2023_ND_adjusted
2030,8,Male,0.9998837729857024,Census_NP2023_ND_adjusted
2030,9,Male,0.9998837729857024,Census_NP2023_ND_adjusted
2030,10,Male,0.9997368615527508,Census_NP2023_ND_adjusted
2030,11,Male,0.9997368615527508,Census_NP2023_ND_adjusted
2030,12,Male,0.999836855237643,Census_NP2023_ND_adjusted
2030,13,Male,0.9997368615527508,Census_NP2023_ND_adjusted
2030,14,Male,0.9998368652400121,Census_NP2023_ND_adjusted
2030,15,Male,0.9996351338425038,Census_NP2023_ND_adjusted
2030,16,Male,0.9996351338425039,Census_NP2023_ND_adjusted
2030,17,Male,0.9996351338425039,Census_NP2023_ND_adjusted
2030,18,Male,0.9996351338425038,Census_NP2023_ND_adjusted
2030,19,Male,0.9997351773907266,Census_NP2023_ND_adjusted
2030,20,Male,0.9990853315546211,Census_NP2023_ND_adjusted
2030,21,Male,0.9990853415634823,Census_NP2023_ND_adjusted
2030,22,Male,0.9990853415634823,Census_NP2023_ND_adjusted
2030,23,Male,0.9990853515743476,Census_NP2023_ND_adjusted
2030,24,Male,0.9991853801437883,Census_NP2023_ND_adjusted
2030,25,Male,0.9986274424044081,Census_NP2023_ND_adjusted
2030,26,Male,0.9987274351392038,Census_NP2023_ND_adjusted
2030,27,Male,0.9986274524146929,Census_NP2023_ND_adjusted
2030,28,Male,0.998727455163783,Census_NP2023_ND_adjusted
2030,29,Male,0.9986274624269825,Census_NP2023_ND_adjusted
2030,30,Male,0.9981369937321313,Census_NP2023_ND_adjusted
2030,31,Male,0.9981369937321313,Census_NP2023_ND_adjusted
2030,32,Male,0.9981370137528898,Census_NP2023_ND_adjusted
2030,33,Male,0.9981370137528898,Census_NP2023_ND_adjusted
2030,34,Male,0.9981370337776592,Census_NP2023_ND_adjusted
2030,35,Male,0.9977974973026154,Census_NP2023_ND_adjusted
2030,36,Male,0.9976975676584188,Census_NP2023_ND_adjusted
2030,37,Male,0.9976975876823931,Census_NP2023_ND_adjusted
2030,38,Male,0.9977975573805576,Census_NP2023_ND_adjusted
2030,39,Male,0.9976976077103803,Census_NP2023_ND_adjusted
2030,40,Male,0.9973775695430397,Census_NP2023_ND_adjusted
2030,41,Male,0.9973775895726286,Census_NP2023_ND_adjusted
2030,42,Male,0.9973776096062328,Census_NP2023_ND_adjusted
2030,43,Male,0.9974776173761484,Census_NP2023_ND_adjusted
2030,44,Male,0.9973776697311483,Census_NP2023_ND_adjusted
2030,45,Male,0.9964302489497565,Census_NP2023_ND_adjusted
2030,46,Male,0.9964303090657584,Census_NP2023_ND_adjusted
2030,47,Male,0.9964303992849979,Census_NP2023_ND_adjusted
2030,48,Male,0.9964304594613361,Census_NP2023_ND_adjusted
2030,49,Male,0.9965305829555445,Census_NP2023_ND_adjusted
2030,50,Male,0.9958871280029264,Census_NP2023_ND_adjusted
2030,51,Male,0.9958872886918451,Census_NP2023_ND_adjusted
2030,52,Male,0.9958874495099607,Census_NP2023_ND_adjusted
2030,53,Male,0.9959877499858816,Census_NP2023_ND_adjusted
2030,54,Male,0.9959880017446125,Census_NP2023_ND_adjusted
2030,55,Male,0.9934319604713887,Census_NP2023_ND_adjusted
2030,56,Male,0.9935322758202193,Census_NP2023_ND_adjusted
2030,57,Male,0.9936327831032731,Census_NP2023_ND_adjusted
2030,58,Male,0.993633207059204,Census_NP2023_ND_adjusted
2030,59,Male,0.9936337023234271,Census_NP2023_ND_adjusted
2030,60,Male,0.9909377418562949,Census_NP2023_ND_adjusted
2030,61,Male,0.9910384027703814,Census_NP2023_ND_adjusted
2030,62,Male,0.9911392266156388,Census_NP2023_ND_adjusted
2030,63,Male,0.9911400482274925,Census_NP2023_ND_adjusted
2030,64,Male,0.9911407798072945,Census_NP2023_ND_adjusted
2030,65,Male,0.9873311049390242,Census_NP2023_ND_adjusted
2030,66,Male,0.9873321209201467,Census_NP2023_ND_adjusted
2030,67,Male,0.9872328817429941,Census_NP2023_ND_adjusted
2030,68,Male,0.9873343633577805,Census_NP2023_ND_adjusted
2030,69,Male,0.9873356931607117,Census_NP2023_ND_adjusted
2030,70,Male,0.9795284493599337,Census_NP2023_ND_adjusted
2030,71,Male,0.979630106057828,Census_NP2023_ND_adjusted
2030,72,Male,0.9796321341839856,Census_NP2023_ND_adjusted
2030,73,Male,0.9797349336365224,Census_NP2023_ND_adjusted
2030,74,Male,0.9797377848841763,Census_NP2023_ND_adjusted
2030,75,Male,0.9658838227095216,Census_NP2023_ND_adjusted
2030,76,Male,0.9659871964211917,Census_NP2023_ND_adjusted
2030,77,Male,0.9661919079216419,Census_NP2023_ND_adjusted
2030,78,Male,0.9661975416266623,Census_NP2023_ND_adjusted
2030,79,Male,0.9663049501464941,Census_NP2023_ND_adjusted
2030,80,Male,0.941934041806915,Census_NP2023_ND_adjusted
2030,81,Male,0.94204287920208,Census_NP2023_ND_adjusted
2030,82,Male,0.9422546920845254,Census_NP2023_ND_adjusted
2030,83,Male,0.9424703206978049,Census_NP2023_ND_adjusted
2030,84,Male,0.9425884692576973,Census_NP2023_ND_adjusted
2030,85,Male,0.8872968726699224,Census_NP2023_ND_adjusted
2030,86,Male,0.8873164606397027,Census_NP2023_ND_adjusted
2030,87,Male,0.8874361064969192,Census_NP2023_ND_adjusted
2030,88,Male,0.8875597069430643,Census_NP2023_ND_adjusted
2030,89,Male,0.8876879397903993,Census_NP2023_ND_adjusted
2030,90,Male,0.7799765849969023,Census_NP2023_ND_adjusted
2030,91,Male,0.8878568372856213,Census_NP2023_ND_adjusted
2030,92,Male,0.8877916524305277,Census_NP2023_ND_adjusted
2030,93,Male,0.887832539345123,Census_NP2023_ND_adjusted
2030,94,Male,0.8878770869205793,Census_NP2023_ND_adjusted
2030,95,Male,0.887816220995015,Census_NP2023_ND_adjusted
2030,96,Male,0.8878666701721869,Census_NP2023_ND_adjusted
2030,97,Male,0.8878077987940596,Census_NP2023_ND_adjusted
2030,98,Male,0.8877484748926228,Census_NP2023_ND_adjusted
2030,99,Male,0.8876889126040657,Census_NP2023_ND_adjusted
2030,100,Male,0.8867438445805883,Census_NP2023_ND_adjusted
2031,0,Female,0.999115091366336,Census_NP2023_ND_adjusted
2031,1,Female,0.9989144457008342,Census_NP2023_ND_adjusted
2031,2,Female,0.9989144457008342,Census_NP2023_ND_adjusted
2031,3,Female,0.9989144457008342,Census_NP2023_ND_adjusted
2031,4,Female,0.9989144457008342,Census_NP2023_ND_adjusted
2031,5,Female,0.999881571952917,Census_NP2023_ND_adjusted
2031,6,Female,0.999881571952917,Census_NP2023_ND_adjusted
2031,7,Female,0.999881571952917,Census_NP2023_ND_adjusted
2031,8,Female,0.999881571952917,Census_NP2023_ND_adjusted
2031,9,Female,0.999881571952917,Census_NP2023_ND_adjusted
2031,10,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2031,11,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2031,12,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2031,13,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2031,14,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2031,15,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2031,16,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2031,17,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2031,18,Female,0.9997687775372888,Census_NP2023_ND_adjusted
2031,19,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2031,20,Female,0.9996034856774422,Census_NP2023_ND_adjusted
2031,21,Female,0.9997034860261493,Census_NP2023_ND_adjusted
2031,22,Female,0.9996034856774421,Census_NP2023_ND_adjusted
2031,23,Female,0.9996034856774421,Census_NP2023_ND_adjusted
2031,24,Female,0.9997034960311867,Census_NP2023_ND_adjusted
2031,25,Female,0.9994085006708624,Census_NP2023_ND_adjusted
2031,26,Female,0.9994085006708624,Census_NP2023_ND_adjusted
2031,27,Female,0.99950850152144,Census_NP2023_ND_adjusted
2031,28,Female,0.99950850152144,Census_NP2023_ND_adjusted
2031,29,Female,0.9995085115285298,Census_NP2023_ND_adjusted
2031,30,Female,0.9991692460024592,Census_NP2023_ND_adjusted
2031,31,Female,0.9990692690917125,Census_NP2023_ND_adjusted
2031,32,Female,0.9991692560081548,Census_NP2023_ND_adjusted
2031,33,Female,0.9991692560081548,Census_NP2023_ND_adjusted
2031,34,Female,0.9991692660158533,Census_NP2023_ND_adjusted
2031,35,Female,0.9989760540169816,Census_NP2023_ND_adjusted
2031,36,Female,0.9989760640247483,Census_NP2023_ND_adjusted
2031,37,Female,0.9989760640247483,Census_NP2023_ND_adjusted
2031,38,Female,0.9989760740345185,Census_NP2023_ND_adjusted
2031,39,Female,0.9990760916630762,Census_NP2023_ND_adjusted
2031,40,Female,0.9989582013671805,Census_NP2023_ND_adjusted
2031,41,Female,0.9989582113807808,Census_NP2023_ND_adjusted
2031,42,Female,0.9990582472521389,Census_NP2023_ND_adjusted
2031,43,Female,0.9990582672873628,Census_NP2023_ND_adjusted
2031,44,Female,0.9990582873266003,Census_NP2023_ND_adjusted
2031,45,Female,0.9977317429500594,Census_NP2023_ND_adjusted
2031,46,Female,0.9978317160665824,Census_NP2023_ND_adjusted
2031,47,Female,0.9978317360972622,Census_NP2023_ND_adjusted
2031,48,Female,0.9978317761706665,Census_NP2023_ND_adjusted
2031,49,Female,0.9979318194487798,Census_NP2023_ND_adjusted
2031,50,Female,0.9974622695340557,Census_NP2023_ND_adjusted
2031,51,Female,0.9974623296881906,Census_NP2023_ND_adjusted
2031,52,Female,0.9974624199646487,Census_NP2023_ND_adjusted
2031,53,Female,0.9975625667214074,Census_NP2023_ND_adjusted
2031,54,Female,0.9975626872350192,Census_NP2023_ND_adjusted
2031,55,Female,0.9959275872901688,Census_NP2023_ND_adjusted
2031,56,Female,0.9959277077512572,Census_NP2023_ND_adjusted
2031,57,Female,0.9960278913642575,Census_NP2023_ND_adjusted
2031,58,Female,0.9960280924354912,Census_NP2023_ND_adjusted
2031,59,Female,0.9961283970145689,Census_NP2023_ND_adjusted
2031,60,Female,0.9948693955079247,Census_NP2023_ND_adjusted
2031,61,Female,0.9948696370706412,Census_NP2023_ND_adjusted
2031,62,Female,0.9949700469590864,Census_NP2023_ND_adjusted
2031,63,Female,0.994970399912461,Census_NP2023_ND_adjusted
2031,64,Female,0.994970823926119,Census_NP2023_ND_adjusted
2031,65,Female,0.992447273281632,Census_NP2023_ND_adjusted
2031,66,Female,0.9925478635440458,Census_NP2023_ND_adjusted
2031,67,Female,0.9924482633273172,Census_NP2023_ND_adjusted
2031,68,Female,0.9925491587558766,Census_NP2023_ND_adjusted
2031,69,Female,0.9925499703931224,Census_NP2023_ND_adjusted
2031,70,Female,0.9877150205695917,Census_NP2023_ND_adjusted
2031,71,Female,0.9878163100710533,Census_NP2023_ND_adjusted
2031,72,Female,0.987817733721873,Census_NP2023_ND_adjusted
2031,73,Female,0.9878192635624808,Census_NP2023_ND_adjusted
2031,74,Female,0.9879216880840685,Census_NP2023_ND_adjusted
2031,75,Female,0.9785053348897343,Census_NP2023_ND_adjusted
2031,76,Female,0.9786078490192138,Census_NP2023_ND_adjusted
2031,77,Female,0.9787112271471606,Census_NP2023_ND_adjusted
2031,78,Female,0.9787149843352546,Census_NP2023_ND_adjusted
2031,79,Female,0.9788202245716238,Census_NP2023_ND_adjusted
2031,80,Female,0.9605279713351785,Census_NP2023_ND_adjusted
2031,81,Female,0.9605344905606852,Census_NP2023_ND_adjusted
2031,82,Female,0.9607426885838838,Census_NP2023_ND_adjusted
2031,83,Female,0.9608532891544899,Census_NP2023_ND_adjusted
2031,84,Female,0.9610679286432796,Census_NP2023_ND_adjusted
2031,85,Female,0.9165541499114694,Census_NP2023_ND_adjusted
2031,86,Female,0.9167682874014662,Census_NP2023_ND_adjusted
2031,87,Female,0.9170866634861301,Census_NP2023_ND_adjusted
2031,88,Female,0.9173131967256625,Census_NP2023_ND_adjusted
2031,89,Female,0.9175465869169327,Census_NP2023_ND_adjusted
2031,90,Female,0.8089643775937938,Census_NP2023_ND_adjusted
2031,91,Female,0.9181435887972078,Census_NP2023_ND_adjusted
2031,92,Female,0.9186173722543699,Census_NP2023_ND_adjusted
2031,93,Female,0.9188958685421137,Census_NP2023_ND_adjusted
2031,94,Female,0.9192970946812515,Census_NP2023_ND_adjusted
2031,95,Female,0.9196073968469577,Census_NP2023_ND_adjusted
2031,96,Female,0.9200477564855583,Census_NP2023_ND_adjusted
2031,97,Female,0.9205125751839631,Census_NP2023_ND_adjusted
2031,98,Female,0.9208859196994079,Census_NP2023_ND_adjusted
2031,99,Female,0.921283653626601,Census_NP2023_ND_adjusted
2031,100,Female,0.9206780463858034,Census_NP2023_ND_adjusted
2031,0,Male,0.998495074074242,Census_NP2023_ND_adjusted
2031,1,Male,0.9983943110824727,Census_NP2023_ND_adjusted
2031,2,Male,0.9982943917158712,Census_NP2023_ND_adjusted
2031,3,Male,0.9982943917158712,Census_NP2023_ND_adjusted
2031,4,Male,0.9982943917158712,Census_NP2023_ND_adjusted
2031,5,Male,0.9999837813646768,Census_NP2023_ND_adjusted
2031,6,Male,0.9998837729857024,Census_NP2023_ND_adjusted
2031,7,Male,0.9998837729857024,Census_NP2023_ND_adjusted
2031,8,Male,0.9998837729857024,Census_NP2023_ND_adjusted
2031,9,Male,0.9998837729857024,Census_NP2023_ND_adjusted
2031,10,Male,0.9997368615527508,Census_NP2023_ND_adjusted
2031,11,Male,0.9997368615527508,Census_NP2023_ND_adjusted
2031,12,Male,0.999836855237643,Census_NP2023_ND_adjusted
2031,13,Male,0.9997368615527508,Census_NP2023_ND_adjusted
2031,14,Male,0.9998368652400121,Census_NP2023_ND_adjusted
2031,15,Male,0.9996351338425038,Census_NP2023_ND_adjusted
2031,16,Male,0.9996351338425039,Census_NP2023_ND_adjusted
2031,17,Male,0.9996351338425039,Census_NP2023_ND_adjusted
2031,18,Male,0.9996351338425038,Census_NP2023_ND_adjusted
2031,19,Male,0.9997351773907266,Census_NP2023_ND_adjusted
2031,20,Male,0.9990853315546211,Census_NP2023_ND_adjusted
2031,21,Male,0.9991853400963182,Census_NP2023_ND_adjusted
2031,22,Male,0.9990853415634823,Census_NP2023_ND_adjusted
2031,23,Male,0.9990853515743476,Census_NP2023_ND_adjusted
2031,24,Male,0.9991853801437883,Census_NP2023_ND_adjusted
2031,25,Male,0.9986274424044081,Census_NP2023_ND_adjusted
2031,26,Male,0.9987274351392038,Census_NP2023_ND_adjusted
2031,27,Male,0.9986274524146929,Census_NP2023_ND_adjusted
2031,28,Male,0.998727455163783,Census_NP2023_ND_adjusted
2031,29,Male,0.998727455163783,Census_NP2023_ND_adjusted
2031,30,Male,0.9981369937321313,Census_NP2023_ND_adjusted
2031,31,Male,0.9981369937321313,Census_NP2023_ND_adjusted
2031,32,Male,0.9981370137528898,Census_NP2023_ND_adjusted
2031,33,Male,0.9981370137528898,Census_NP2023_ND_adjusted
2031,34,Male,0.9982369974265102,Census_NP2023_ND_adjusted
2031,35,Male,0.9977974973026154,Census_NP2023_ND_adjusted
2031,36,Male,0.9976975676584188,Census_NP2023_ND_adjusted
2031,37,Male,0.9977975273385769,Census_NP2023_ND_adjusted
2031,38,Male,0.9977975573805576,Census_NP2023_ND_adjusted
2031,39,Male,0.9976976077103803,Census_NP2023_ND_adjusted
2031,40,Male,0.9974774971624709,Census_NP2023_ND_adjusted
2031,41,Male,0.9974775272068543,Census_NP2023_ND_adjusted
2031,42,Male,0.9974775572572605,Census_NP2023_ND_adjusted
2031,43,Male,0.9974776173761484,Census_NP2023_ND_adjusted
2031,44,Male,0.9974776474446337,Census_NP2023_ND_adjusted
2031,45,Male,0.9964302489497565,Census_NP2023_ND_adjusted
2031,46,Male,0.9964303090657584,Census_NP2023_ND_adjusted
2031,47,Male,0.996530342153532,Census_NP2023_ND_adjusted
2031,48,Male,0.9965304223886496,Census_NP2023_ND_adjusted
2031,49,Male,0.9966305860245817,Census_NP2023_ND_adjusted
2031,50,Male,0.995987096596382,Census_NP2023_ND_adjusted
2031,51,Male,0.9959872974575301,Census_NP2023_ND_adjusted
2031,52,Male,0.9959874984801748,Census_NP2023_ND_adjusted
2031,53,Male,0.9960878492572369,Census_NP2023_ND_adjusted
2031,54,Male,0.996088151367714,Census_NP2023_ND_adjusted
2031,55,Male,0.9936318662889702,Census_NP2023_ND_adjusted
2031,56,Male,0.9936322891356835,Census_NP2023_ND_adjusted
2031,57,Male,0.9937328669855356,Census_NP2023_ND_adjusted
2031,58,Male,0.9937333515065996,Census_NP2023_ND_adjusted
2031,59,Male,0.9937339175228546,Census_NP2023_ND_adjusted
2031,60,Male,0.9911377696604645,Census_NP2023_ND_adjusted
2031,61,Male,0.9912385923275514,Census_NP2023_ND_adjusted
2031,62,Male,0.991239402401632,Census_NP2023_ND_adjusted
2031,63,Male,0.9913405823798905,Census_NP2023_ND_adjusted
2031,64,Male,0.991341476532982,Census_NP2023_ND_adjusted
2031,65,Male,0.9875312125808845,Census_NP2023_ND_adjusted
2031,66,Male,0.9875324317582315,Census_NP2023_ND_adjusted
2031,67,Male,0.9874333961903878,Census_NP2023_ND_adjusted
2031,68,Male,0.9875351226833919,Census_NP2023_ND_adjusted
2031,69,Male,0.9875367184469096,Census_NP2023_ND_adjusted
2031,70,Male,0.9797281697084625,Census_NP2023_ND_adjusted
2031,71,Male,0.9798301530470168,Census_NP2023_ND_adjusted
2031,72,Male,0.979832549923385,Census_NP2023_ND_adjusted
2031,73,Male,0.9799357813063946,Census_NP2023_ND_adjusted
2031,74,Male,0.980039769200898,Census_NP2023_ND_adjusted
2031,75,Male,0.9661823034952786,Census_NP2023_ND_adjusted
2031,76,Male,0.9662865726184298,Census_NP2023_ND_adjusted
2031,77,Male,0.9663921757023283,Census_NP2023_ND_adjusted
2031,78,Male,0.966499070038696,Census_NP2023_ND_adjusted
2031,79,Male,0.9666077721302442,Census_NP2023_ND_adjusted
2031,80,Male,0.9422306828026552,Census_NP2023_ND_adjusted
2031,81,Male,0.9424407433681457,Census_NP2023_ND_adjusted
2031,82,Male,0.9426552679978359,Census_NP2023_ND_adjusted
2031,83,Male,0.9428738186409485,Census_NP2023_ND_adjusted
2031,84,Male,0.9430967676125601,Census_NP2023_ND_adjusted
2031,85,Male,0.8876826539189093,Census_NP2023_ND_adjusted
2031,86,Male,0.887802768027974,Census_NP2023_ND_adjusted
2031,87,Male,0.8879268907611029,Census_NP2023_ND_adjusted
2031,88,Male,0.8880553842059612,Census_NP2023_ND_adjusted
2031,89,Male,0.8881890054597322,Census_NP2023_ND_adjusted
2031,90,Male,0.7804219804885634,Census_NP2023_ND_adjusted
2031,91,Male,0.888370168019482,Census_NP2023_ND_adjusted
2031,92,Male,0.8884159784870893,Census_NP2023_ND_adjusted
2031,93,Male,0.8883603827097752,Census_NP2023_ND_adjusted
2031,94,Male,0.8884131798362421,Census_NP2023_ND_adjusted
2031,95,Male,0.8884702292609414,Census_NP2023_ND_adjusted
2031,96,Male,0.8884213788252996,Census_NP2023_ND_adjusted
2031,97,Male,0.8883729215176713,Census_NP2023_ND_adjusted
2031,98,Male,0.8883247852502524,Census_NP2023_ND_adjusted
2031,99,Male,0.8882773316101668,Census_NP2023_ND_adjusted
2031,100,Male,0.886995510209815,Census_NP2023_ND_adjusted
2032,0,Female,0.999115091366336,Census_NP2023_ND_adjusted
2032,1,Female,0.9989144457008342,Census_NP2023_ND_adjusted
2032,2,Female,0.9989144457008342,Census_NP2023_ND_adjusted
2032,3,Female,0.9989144457008342,Census_NP2023_ND_adjusted
2032,4,Female,0.9989144457008342,Census_NP2023_ND_adjusted
2032,5,Female,0.999881571952917,Census_NP2023_ND_adjusted
2032,6,Female,0.999881571952917,Census_NP2023_ND_adjusted
2032,7,Female,0.999881571952917,Census_NP2023_ND_adjusted
2032,8,Female,0.999881571952917,Census_NP2023_ND_adjusted
2032,9,Female,0.999881571952917,Census_NP2023_ND_adjusted
2032,10,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2032,11,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2032,12,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2032,13,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2032,14,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2032,15,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2032,16,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2032,17,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2032,18,Female,0.9997687775372888,Census_NP2023_ND_adjusted
2032,19,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2032,20,Female,0.9996034856774422,Census_NP2023_ND_adjusted
2032,21,Female,0.9997034860261493,Census_NP2023_ND_adjusted
2032,22,Female,0.9996034856774421,Census_NP2023_ND_adjusted
2032,23,Female,0.9996034856774421,Census_NP2023_ND_adjusted
2032,24,Female,0.9997034960311867,Census_NP2023_ND_adjusted
2032,25,Female,0.9995084915163522,Census_NP2023_ND_adjusted
